ID,AcousticID,DateTime,X,Y,D,Lat,Long,Easting,Northing,n,HPE,HPEm,DRX,URX,DateTimeUTC
Ref4,65053,2015-04-24T19:33:14Z,843.49,874.42,4.829,51.618487,-124.148208,420507.78781362186,5719231.052571129,4,8.3,1.5,R11 R14 R15 R16 R17 R18 R19 R21,R11 R14 R15 R16 R18 R21,2015-04-24T19:33:14Z
Ref2,65056,2015-04-24T19:38:41Z,1221.13,1432.32,0.684,51.623502,-124.142755,420894.0172028471,5719782.856602525,8,7.4,0.4,R00 R01 R05 R06 R07 R08 R10 R34,R00 R05 R06 R07 R08 R34,2015-04-24T19:38:41Z
Ref5,25316,2015-04-24T19:38:44Z,1252.76,1707.4,9.919,51.625974,-124.142298,420929.9489621953,5720057.274766111,4,7.5,0.4,R03 R04 R35 R36,R03 R04 R35 R36,2015-04-24T19:38:44Z
Ref6,65057,2015-04-24T19:43:34Z,1002.68,627.64,0.532,51.616269,-124.145909,420663.0786693691,5718981.889601791,4,7.9,0.6,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T19:43:34Z
Ref5,25316,2015-04-24T19:47:23Z,1252.65,1707.92,9.919,51.625979,-124.1423,420929.819218348,5720057.832983581,9,6.9,0.8,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T19:47:23Z
Ref2,65056,2015-04-24T19:50:02Z,1220.06,1434.79,0.684,51.623524,-124.14277,420893.017135928,5719785.319473768,1,10.5,2.9,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R00 R02 R03,2015-04-24T19:50:02Z
Ref6,65057,2015-04-24T19:53:44Z,1002.21,627.44,0.532,51.616267,-124.145916,420662.5905521945,5718981.674779569,4,7.9,0.4,R27 R28 R29 R30 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T19:53:44Z
Ref3,65055,2015-04-24T19:54:02Z,1120.56,1181.95,0.714,51.621251,-124.144207,420789.5875128521,5719534.094292781,6,8,1,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T19:54:02Z
Ref5,25316,2015-04-24T19:56:20Z,1252.51,1707.28,9.919,51.625973,-124.142302,420929.6703514691,5720057.167883524,10,6.9,0.1,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T19:56:20Z
Ref2,65056,2015-04-24T20:01:03Z,1221.19,1433.35,0.684,51.623511,-124.142754,420894.1020764669,5719783.856415769,7,7.3,1.1,R00 R02 R03 R05 R06 R07 R08 R10 R34,R00 R02 R03 R05 R07 R34,2015-04-24T20:01:03Z
Ref6,65057,2015-04-24T20:02:21Z,1002.06,627.24,0.532,51.616266,-124.145918,420662.4503428246,5718981.565740168,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-04-24T20:02:21Z
Ref3,65055,2015-04-24T20:03:31Z,1120.69,1182.06,0.714,51.621252,-124.144205,420789.72770458384,5719534.20333562,6,8,0.9,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T20:03:31Z
Ref5,25316,2015-04-24T20:05:50Z,1252.54,1707.41,9.919,51.625974,-124.142301,420929.74130799575,5720057.278012183,10,6.9,0.3,R00 R01 R02 R03 R04 R05 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T20:05:50Z
Ref6,65057,2015-04-24T20:11:12Z,1002.14,626.95,0.532,51.616262999999996,-124.145917,420662.5143444696,5718981.231023205,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-04-24T20:11:12Z
Ref2,65056,2015-04-24T20:11:22Z,1221.76,1433.19,0.684,51.623509,-124.142746,420894.6523728159,5719783.625334719,10,7.1,0.9,R00 R02 R03 R04 R05 R06 R07 R08,R00 R02 R03 R04 R05 R07,2015-04-24T20:11:22Z
Ref4,65053,2015-04-24T20:12:00Z,845.12,873.42,4.829,51.618478,-124.148184,420509.4335948576,5719230.025572434,6,7.7,0.9,R14 R15 R16 R17 R18,R14 R15 R16 R17 R18,2015-04-24T20:12:00Z
Ref3,65055,2015-04-24T20:14:05Z,1120.42,1182.22,0.714,51.621254,-124.144209,420789.4542861059,5719534.430092272,6,8,0.7,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T20:14:05Z
Ref5,25316,2015-04-24T20:16:26Z,1252.62,1707.24,9.919,51.625973,-124.1423,420929.8087876052,5720057.165719473,11,6.9,0.2,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T20:16:26Z
Ref2,65056,2015-04-24T20:20:15Z,1221.08,1433.27,0.684,51.62351,-124.142756,420893.96189374785,5719783.747370087,6,7.2,1.1,R00 R03 R04 R05 R06 R07 R08 R10 R34,R00 R03 R04 R05 R07 R34,2015-04-24T20:20:15Z
Ref6,65057,2015-04-24T20:20:30Z,1002.29,626.85,0.532,51.616262,-124.145915,420662.6510664015,5718981.1176416585,3,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T20:20:30Z
Ref3,65055,2015-04-24T20:23:30Z,1120.25,1181.33,0.714,51.621246,-124.144212,420789.23268036736,5719533.543659249,4,8.6,1.5,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T20:23:30Z
Ref5,25316,2015-04-24T20:25:55Z,1252.45,1707.68,9.919,51.625977,-124.142302,420929.6773053096,5720057.612726261,9,6.9,0.5,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T20:25:55Z
Ref2,65056,2015-04-24T20:29:39Z,1219.84,1434.78,0.684,51.623524,-124.142774,420892.7402487553,5719785.323803739,1,10.5,3,R00 R02 R03 R05 R06 R10 R34 R37,R00 R02 R03,2015-04-24T20:29:39Z
Ref4,65053,2015-04-24T20:30:11Z,845.76,873.31,4.829,51.618477,-124.148175,420510.054912632,5719229.904572992,10,6.8,1.5,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-04-24T20:30:11Z
Ref6,65057,2015-04-24T20:30:43Z,1002.33,626.81,0.532,51.616262,-124.145914,420662.7202992286,5718981.116556123,3,8.1,0.3,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T20:30:43Z
Ref5,25316,2015-04-24T20:36:31Z,1252.46,1707.71,9.919,51.625977,-124.142302,420929.6773053096,5720057.612726261,9,7,0.6,R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T20:36:31Z
Ref6,65057,2015-04-24T20:39:25Z,1002.35,626.81,0.532,51.616262,-124.145914,420662.7202992286,5718981.116556123,3,8.1,0.3,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T20:39:25Z
Ref4,65053,2015-04-24T20:40:25Z,845.71,873.23,4.829,51.618477,-124.148176,420509.9856831868,5719229.905660648,6,7.1,1.5,R14 R15 R16 R17 R18 R19 R21,R14 R15 R16 R18 R19 R21,2015-04-24T20:40:25Z
Ref3,65055,2015-04-24T20:43:03Z,1119.71,1183.24,0.714,51.621263,-124.144219,420788.7777050752,5719535.441826299,6,7.9,0.7,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T20:43:03Z
Ref5,25316,2015-04-24T20:46:00Z,1252.74,1707.11,9.919,51.625971,-124.142298,420929.94374683336,5720056.941134057,9,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T20:46:00Z
Ref6,65057,2015-04-24T20:48:25Z,1002.71,627.5,0.532,51.616268,-124.145909,420663.0769256552,5718981.778391316,4,7.9,0.5,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T20:48:25Z
Ref2,65056,2015-04-24T20:49:09Z,1220.62,1434.03,0.684,51.623517,-124.142762,420893.5587365656,5719784.532339419,7,7.3,2,R00 R01 R02 R03 R05 R06 R07 R08 R10 R34,R00 R02 R03 R05 R07 R34,2015-04-24T20:49:09Z
Ref4,65053,2015-04-24T20:49:11Z,844.98,873.5,4.829,51.618479,-124.148186,420509.29688320553,5719230.138958261,10,6.8,0.8,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-04-24T20:49:11Z
Ref5,25316,2015-04-24T20:56:34Z,1252.62,1707.19,9.919,51.625972,-124.1423,420929.80704914813,5720057.054508788,11,6.9,0.2,R01 R02 R03 R04 R34 R35 R36 R37,R02 R03 R04 R34 R35 R37,2015-04-24T20:56:34Z
Ref6,65057,2015-04-24T20:58:03Z,1002.82,627.47,0.532,51.616268,-124.145907,420663.2153912947,5718981.776220259,4,7.9,0.6,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T20:58:03Z
Ref2,65056,2015-04-24T20:58:55Z,1220.4,1433.98,0.684,51.623517,-124.142765,420893.3510711557,5719784.535586875,5,7.2,2,R00 R03 R05 R06 R07 R08 R10 R34,R00 R03 R05 R06 R07 R34,2015-04-24T20:58:55Z
Ref3,65055,2015-04-24T21:04:15Z,1118.18,1182.91,0.714,51.62126,-124.144242,420787.1803009745,5719535.133124132,4,8.5,2.1,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T21:04:15Z
Ref2,65056,2015-04-24T21:10:05Z,1220.49,1433.84,0.684,51.623515,-124.142764,420893.4168147525,5719784.312083117,8,7.4,1.9,R00 R02 R03 R07 R08 R10,R00 R02 R03 R07 R08,2015-04-24T21:10:05Z
Ref3,65055,2015-04-24T21:15:13Z,1119.63,1183.66,0.714,51.621267,-124.144221,420788.64621968777,5719535.888836394,6,7.9,1,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T21:15:13Z
Ref5,25316,2015-04-24T21:16:26Z,1252.71,1706.66,9.919,51.625967,-124.142299,420929.86757494055,5720056.497373342,9,6.9,0.6,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T21:16:26Z
Ref6,65057,2015-04-24T21:18:53Z,1002.19,627.14,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,4,7.9,0.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T21:18:53Z
Ref2,65056,2015-04-24T21:20:39Z,1219.53,1435.03,0.684,51.623526,-124.142778,420892.46683983464,5719785.550554996,1,10.5,3.4,R00 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R00 R02 R03,2015-04-24T21:20:39Z
Ref3,65055,2015-04-24T21:25:25Z,1118.55,1183.4,0.714,51.621264,-124.144236,420787.6026175161,5719535.571463041,4,8.5,1.8,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T21:25:25Z
Ref5,25316,2015-04-24T21:25:38Z,1252.47,1706.81,9.919,51.625969,-124.142302,420929.663397629,5720056.723040785,9,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T21:25:38Z
Ref2,65056,2015-04-24T21:30:06Z,1219.94,1433.85,0.684,51.623515,-124.142772,420892.8630402991,5719784.320743031,7,7.3,2.2,R00 R02 R03 R05 R06 R07 R08 R10 R34,R00 R02 R03 R05 R07 R34,2015-04-24T21:30:06Z
Ref6,65057,2015-04-24T21:30:28Z,1002.27,626.71,0.532,51.616261,-124.145915,420662.6493226787,5718981.006431185,4,7.9,0.4,R27 R28 R29 R30 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T21:30:28Z
Ref3,65055,2015-04-24T21:34:07Z,1117.41,1184.22,0.714,51.621272,-124.144253,420786.4397192189,5719536.479574126,4,8.5,3.2,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T21:34:07Z
Ref5,25316,2015-04-24T21:35:38Z,1252.17,1707.25,9.919,51.625973,-124.142307,420929.3242611307,5720057.173293664,9,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T21:35:38Z
Ref2,65056,2015-04-24T21:40:37Z,1219.95,1433.93,0.684,51.623516,-124.142772,420892.8647794149,5719784.431953666,5,7.2,2.3,R00 R03 R05 R06 R07 R08 R10 R34,R00 R03 R05 R06 R07 R34,2015-04-24T21:40:37Z
Ref4,65053,2015-04-24T21:41:04Z,844.46,873.03,4.829,51.618475,-124.148194,420508.73605868896,5719229.702817648,4,8.3,0.2,R11 R14 R15 R16 R17 R18 R19 R21,R11 R14 R15 R16 R18 R21,2015-04-24T21:41:04Z
Ref6,65057,2015-04-24T21:41:53Z,1002.49,626.93,0.532,51.616262999999996,-124.145912,420662.8605086045,5718981.225595532,4,7.9,0.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T21:41:53Z
Ref3,65055,2015-04-24T21:43:08Z,1117.57,1184.14,0.714,51.621271,-124.14425,420786.6456535465,5719536.365111802,4,8.5,3,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T21:43:08Z
Ref2,65056,2015-04-24T21:49:54Z,1224.34,1431.7,0.684,51.623496,-124.142709,420897.1909727541,5719782.139545771,1,9,2.9,R00 R03 R04 R05 R06 R07 R08 R34 R37,R00 R03 R04,2015-04-24T21:49:54Z
Ref4,65053,2015-04-24T21:50:12Z,844.67,873.13,4.829,51.618476,-124.148191,420508.94549427246,5719229.810765122,2,7.5,0.4,R17 R18 R19 R21,R17 R18 R19 R21,2015-04-24T21:50:12Z
Ref3,65055,2015-04-24T21:52:45Z,1117.67,1183.89,0.714,51.621269,-124.144249,420786.7113961423,5719536.141606726,4,8.5,2.8,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T21:52:45Z
Ref6,65057,2015-04-24T21:53:00Z,1002.36,627.07,0.532,51.616264,-124.145914,420662.7237866711,5718981.338977074,3,8.1,0,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T21:53:00Z
Ref5,25316,2015-04-24T21:58:41Z,1252.48,1706.79,9.919,51.625968,-124.142302,420929.66165916895,5720056.6118301,10,6.9,0.4,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T21:58:41Z
Ref4,65053,2015-04-24T22:00:01Z,844.16,872.5,4.829,51.61847,-124.148198,420508.4504046411,5719229.151115877,4,8.3,0.6,R11 R14 R15 R16 R17 R18 R19 R21,R11 R14 R15 R16 R18 R21,2015-04-24T22:00:01Z
Ref2,65056,2015-04-24T22:00:04Z,1219.28,1434.92,0.684,51.623525,-124.142782,420892.18821354496,5719785.443674363,1,10.4,3.5,R00 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R00 R02 R03,2015-04-24T22:00:04Z
Ref3,65055,2015-04-24T22:03:36Z,1119.96,1183.49,0.714,51.621265,-124.144216,420788.9888632728,5719535.660995813,6,7.9,0.7,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T22:03:36Z
Ref2,65056,2015-04-24T22:08:43Z,1220.22,1433.26,0.684,51.62351,-124.142768,420893.13123197696,5719783.76035989,5,7.2,1.6,R00 R03 R05 R06 R07 R34,R00 R03 R05 R06 R07 R34,2015-04-24T22:08:43Z
Ref5,25316,2015-04-24T22:09:53Z,1252.5,1706.88,9.919,51.625969,-124.142302,420929.663397629,5720056.723040785,10,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T22:09:53Z
Ref4,65053,2015-04-24T22:11:18Z,842.58,870.84,4.829,51.618455,-124.148221,420506.8319178736,5719227.50797531,2,8.5,2.8,R14 R16 R17 R18,R14 R16 R17 R18,2015-04-24T22:11:18Z
Ref6,65057,2015-04-24T22:12:46Z,1002.32,627.25,0.532,51.616266,-124.145915,420662.6580412928,5718981.562483559,4,7.9,0.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T22:12:46Z
Ref2,65056,2015-04-24T22:17:37Z,1220.64,1433.7,0.684,51.623514,-124.142762,420893.553519264,5719784.1987075135,5,7.4,1.7,R01 R03 R05 R06 R07 R08 R10 R34,R03 R05 R06 R07 R08,2015-04-24T22:17:37Z
Ref5,25316,2015-04-24T22:20:35Z,1252.76,1706.53,9.919,51.625966,-124.142298,420929.93505456386,5720056.385080633,9,7.2,0.7,R01 R02 R04 R05 R06 R34 R35 R36 R37,R02 R04 R05 R34 R35 R37,2015-04-24T22:20:35Z
Ref6,65057,2015-04-24T22:22:55Z,1002.12,627.05,0.532,51.616264,-124.145917,420662.5160881955,5718981.342233682,3,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T22:22:55Z
Ref3,65055,2015-04-24T22:25:10Z,1119.5,1183.49,0.714,51.621265,-124.144223,420788.5042867095,5719535.668583003,6,7.9,1,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T22:25:10Z
Ref2,65056,2015-04-24T22:27:03Z,1220.7,1433.39,0.684,51.623511,-124.142761,420893.6175237774,5719783.863993124,8,7.1,1.4,R00 R02 R03 R04 R05 R06 R07 R08,R00 R02 R03 R04 R05 R07,2015-04-24T22:27:03Z
Ref5,25316,2015-04-24T22:30:16Z,1252.6,1707.24,9.919,51.625973,-124.1423,420929.8087876052,5720057.165719473,10,6.9,0.2,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T22:30:16Z
Ref6,65057,2015-04-24T22:31:28Z,1002.94,627.45,0.532,51.616268,-124.145906,420663.2846241127,5718981.775134732,4,7.9,0.7,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T22:31:28Z
Ref3,65055,2015-04-24T22:36:37Z,1120.04,1183.73,0.714,51.621267,-124.144215,420789.0615710093,5719535.882333096,5,7.9,0.9,R07 R08 R09 R10 R11 R12 R13,R07 R08 R10 R11 R12 R13,2015-04-24T22:36:37Z
Ref2,65056,2015-04-24T22:37:30Z,1220.73,1433.56,0.684,51.623513,-124.142761,420893.62100197526,5719784.086414395,5,7.2,1.5,R00 R03 R05 R06 R07 R08 R34,R00 R03 R05 R06 R07 R34,2015-04-24T22:37:30Z
Ref6,65057,2015-04-24T22:40:12Z,1002.43,627.14,0.532,51.616265,-124.145913,420662.79476321855,5718981.449102015,3,8.1,0.1,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T22:40:12Z
Ref5,25316,2015-04-24T22:41:15Z,1252.8,1707.19,9.919,51.625972,-124.142297,420930.0147033552,5720057.0512627205,9,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T22:41:15Z
Ref4,65053,2015-04-24T22:43:38Z,843.13,874.36,4.829,51.618487,-124.148213,420507.44166647474,5719231.05800958,6,7.1,1.7,R14 R15 R16 R17 R18 R19 R21,R14 R15 R16 R18 R19 R21,2015-04-24T22:43:38Z
Ref2,65056,2015-04-24T22:46:41Z,1223.43,1431.41,0.684,51.623493,-124.142722,420896.2858717693,5719781.81998558,9,6.8,2.1,R00 R03 R04 R05 R06 R07 R08 R10,R00 R03 R04 R05 R06 R07,2015-04-24T22:46:41Z
Ref6,65057,2015-04-24T22:49:16Z,1002.98,627.49,0.532,51.616268,-124.145905,420663.3538569324,5718981.774049207,4,7.9,0.7,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T22:49:16Z
Ref5,25316,2015-04-24T22:51:30Z,1252.84,1707.47,9.919,51.625975,-124.142297,420930.0199187126,5720057.384894773,9,6.9,0.5,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T22:51:30Z
Ref4,65053,2015-04-24T22:54:58Z,843.89,873.82,4.829,51.618482,-124.148202,420508.1944539097,5719230.489992541,5,7.1,0.8,R12 R15 R16 R17 R18 R19 R21,R15 R16 R18 R19 R21,2015-04-24T22:54:58Z
Ref2,65056,2015-04-24T22:56:40Z,1220.71,1433.99,0.684,51.623517,-124.142761,420893.6279583712,5719784.531256937,1,10.5,1.9,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34 R37,R00 R02 R03,2015-04-24T22:56:40Z
Ref3,65055,2015-04-24T22:58:25Z,1121.24,1182.79,0.714,51.621259,-124.144197,420790.293695136,5719534.973138757,6,8,1,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T22:58:25Z
Ref6,65057,2015-04-24T22:59:00Z,1002.99,627.5,0.532,51.616268,-124.145905,420663.3538569324,5718981.774049207,4,7.9,0.7,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T22:59:00Z
Ref5,25316,2015-04-24T23:00:15Z,1253.07,1707.24,9.919,51.625973,-124.142294,420930.22409601184,5720057.159227345,9,6.9,0.6,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T23:00:15Z
Ref4,65053,2015-04-24T23:05:54Z,846,876.63,4.829,51.618507,-124.148171,420510.38424673566,5719233.236537246,1,13.3,3.9,R14 R15 R16 R17,R15 R16 R17,2015-04-24T23:05:54Z
Ref3,65055,2015-04-24T23:07:56Z,1120.2,1183.43,0.714,51.621265,-124.144212,420789.26576416544,5719535.656660297,6,8,0.6,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T23:07:56Z
Ref2,65056,2015-04-24T23:08:13Z,1223.13,1433.46,0.684,51.623512,-124.142726,420896.0420262712,5719783.937317448,4,8.4,2,R00 R02 R03 R04 R05 R06 R07 R08 R10 R34,R00 R02 R03 R04 R05,2015-04-24T23:08:13Z
Ref5,25316,2015-04-24T23:09:24Z,1252.88,1707.36,9.919,51.625974,-124.142296,420930.0873983267,5720057.272602068,9,6.9,0.5,R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T23:09:24Z
Ref6,65057,2015-04-24T23:10:05Z,1002.36,626.87,0.532,51.616262,-124.145914,420662.7202992286,5718981.116556123,4,7.9,0.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T23:10:05Z
Ref4,65053,2015-04-24T23:16:04Z,844.46,873.86,4.829,51.618482,-124.148194,420508.74828940746,5719230.481291114,6,7.1,0.8,R14 R15 R16 R17 R18 R19 R21,R14 R15 R16 R18 R19 R21,2015-04-24T23:16:04Z
Ref3,65055,2015-04-24T23:18:34Z,1120.03,1183.81,0.714,51.621268,-124.144215,420789.0633122667,5719535.993543678,6,8,1,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T23:18:34Z
Ref5,25316,2015-04-24T23:19:16Z,1253.07,1706.88,9.919,51.625969,-124.142293,420930.28636029456,5720056.713302588,3,11.1,0.7,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36,R02 R03 R05 R34 R35,2015-04-24T23:19:16Z
Ref6,65057,2015-04-24T23:20:31Z,1002.52,626.93,0.532,51.616262999999996,-124.145912,420662.8605086045,5718981.225595532,2,8.1,0.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30,2015-04-24T23:20:31Z
Ref4,65053,2015-04-24T23:24:41Z,843.95,873,4.829,51.618475,-124.148201,420508.251452554,5719229.710431394,4,7.2,0.3,R16 R17 R18 R19 R21,R16 R17 R18 R19 R21,2015-04-24T23:24:41Z
Ref3,65055,2015-04-24T23:28:07Z,1120.6,1183.05,0.714,51.621261,-124.144207,420789.6049253015,5719535.206398596,6,8,0.4,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T23:28:07Z
Ref6,65057,2015-04-24T23:29:39Z,1002.26,626.78,0.532,51.616262,-124.145915,420662.6510664015,5718981.1176416585,3,8.1,0.3,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-24T23:29:39Z
Ref4,65053,2015-04-24T23:33:29Z,843.26,872.81,4.829,51.618473,-124.148211,420507.5556635327,5719229.498887262,6,7.8,1,R14 R15 R16 R17 R18 R19 R20 R21,R14 R15 R16 R18 R20 R21,2015-04-24T23:33:29Z
Ref6,65057,2015-04-24T23:39:30Z,1002.93,627.31,0.532,51.616266,-124.145906,420663.28113669425,5718981.552713783,4,7.9,0.6,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T23:39:30Z
Ref2,65056,2015-04-24T23:40:59Z,1226.38,1435.42,0.684,51.623529,-124.142679,420899.32501397707,5719785.777024191,5,8.2,5.8,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R37,R00 R02 R03 R04 R05,2015-04-24T23:40:59Z
Ref5,25316,2015-04-24T23:41:39Z,1252.95,1707.17,9.919,51.625972,-124.142295,420930.1531394944,5720057.049098679,9,6.9,0.5,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T23:41:39Z
Ref4,65053,2015-04-24T23:42:46Z,844.23,872.43,4.829,51.618469,-124.148197,420508.5178868451,5719229.038817706,10,6.8,0.7,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-04-24T23:42:46Z
Ref3,65055,2015-04-24T23:48:34Z,1118.49,1184.01,0.714,51.62127,-124.144237,420787.54384003807,5719536.2398104295,4,8.5,2.1,R00 R07 R08 R09 R10 R11 R12 R13 R15,R00 R07 R11 R12 R13,2015-04-24T23:48:34Z
Ref2,65056,2015-04-24T23:49:58Z,1221.28,1434.81,0.684,51.623524,-124.142753,420894.19390640745,5719785.301071556,2,10.2,2.5,R00 R01 R02 R03 R05 R06 R07 R08 R10 R34 R37,R00 R02 R03 R05,2015-04-24T23:49:58Z
Ref6,65057,2015-04-24T23:50:50Z,1002.2,627.03,0.532,51.616264,-124.145916,420662.5853210213,5718981.341148145,4,7.9,0.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-24T23:50:50Z
Ref5,25316,2015-04-24T23:51:57Z,1252.72,1707.25,9.919,51.625973,-124.142299,420929.8780056733,5720057.16463745,9,6.9,0.3,R00 R01 R02 R03 R04 R05 R06 R10 R34 R35 R36 R37,R02 R03 R05 R34 R35 R37,2015-04-24T23:51:57Z
Ref2,65056,2015-04-24T23:59:30Z,1230.19,1437.97,0.684,51.623552,-124.142624,420903.1722066977,5719788.27533802,5,8.2,10.4,R00 R01 R02 R03 R04 R05 R06 R07 R08 R10 R34,R00 R02 R03 R04 R05,2015-04-24T23:59:30Z
Ref3,65055,2015-04-24T23:59:38Z,1119.77,1182.56,0.714,51.621257,-124.144219,420788.7672574955,5719534.774562809,6,8,0.6,R00 R07 R08 R09 R10 R11 R12 R13,R00 R07 R08 R11 R12 R13,2015-04-24T23:59:38Z
